84.22625941043084,84.42362902494331,43,37,1,1,0,1,1,2,2,2,2,0,0,1,1,1,1,1,1
74.14237959183673,74.30491927437642,43,34,0,0,1,1,1,1,1,1,1,-3,-3,1,1,1
69.4132671201814,69.56548072562359,43,32,0,0,0,0,1,1,1,1,1,1,1,2,-1,-1
69.09979773242631,69.27394739229025,43,36,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
64.36035918367347,64.52289886621315,43,38,1,1,1,1,1,-2,1,1,1,1,1,1,1,1
61.82810022675737,62.02546984126984,43,35,0,1,1,1,1,-2,-2,2,2,2,0,0,0,0,0,0,0
59.31777732426304,59.503536961451246,43,33,1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
56.78551836734694,56.95966802721088,43,29,-1,1,1,1,1,1,1,-1,2,2,2,-1,-1,-1,-1
52.69623854875284,52.893608163265306,43,40,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,3,3
51.732610430839,51.91837006802721,43,31,-1,0,0,0,-1,-1,-1,-3,-3,-3,2,2,-1,-1,-1,-1
49.233897505668935,49.43126712018141,43,35,1,0,0,0,1,-2,-1,-1,-1,-1,0,0,2,2,2,2,2
47.653656689342405,47.82909024943311,43,37,1,2,2,2,2,2,1,1,1,1,1,1,1,3,3,3
40.393569160997735,40.57932879818595,43,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36.606148752834464,36.79190839002267,43,34,-1,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1
33.77203038548753,33.95779002267574,43,33,0,0,0,0,1,1,2,0,0,0,0,1,1,1,1,1
30.298079365079364,30.507058956916097,43,44,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1
28.729448526077096,28.89198820861678,43,37,1,1,1,1,1,-1,-2,0,0,1,1,1,1,1
20.21419954648526,20.411569160997733,43,38,1,1,1,1,-2,-2,-2,-2,-2,1,1,1,1,1,1,2,1
18.959038095238093,19.1447977324263,43,34,0,0,0,0,0,-3,-3,0,0,2,2,2,2,2,2,2
18.633958730158728,18.808108390022674,43,31,0,0,0,-2,-2,-2,0,0,0,-3,-3,0,1,1,1
17.378797278911563,17.576166893424034,43,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.438389115646256,16.612538775510203,43,30,-1,-1,-1,1,-1,-1,-1,0,0,0,0,-1,2,2,-2
12.337499319727891,12.500039002267574,43,35,1,1,1,1,2,2,2,3,2,2,2,2,2,2
11.384197278911566,11.581566893424037,43,32,0,0,1,1,-2,-2,-3,2,3,3,3,0,0,2,2,2,2
10.130319727891157,10.316079365079366,43,33,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1
0.058049886621315196,4.182159637188208,29,71,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.82009024943311,57.95940997732426,43,47,1,1,1,1,1,1,2,2,2,2,2,2
4.135719727891156,4.321479365079365,23,47,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
